 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_dft_e_hull_diff | GPU Memory (MB)
the training has failed
 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_dft_e_hull_diff | GPU Memory (MB)
19:59 |     1 |     1.000e-03 |     0.7052 |          0.3134 |              0.3134 |             125
19:59 |     2 |     1.000e-03 |     0.5512 |          0.4453 |              0.4453 |             125
19:59 |     3 |     1.000e-03 |     0.3749 |          0.1987 |              0.1987 |             127
20:00 |     4 |     1.000e-03 |     0.2407 |          0.0964 |              0.0964 |             127
20:00 |     5 |     1.000e-03 |     0.2129 |          0.1053 |              0.1053 |             127
20:00 |     6 |     1.000e-03 |     0.2681 |          0.3681 |              0.3681 |             127
20:00 |     7 |     1.000e-03 |     0.2775 |          0.1251 |              0.1251 |             127
20:00 |     8 |     1.000e-03 |     0.1596 |          0.1465 |              0.1465 |             127
20:00 |     9 |     1.000e-03 |     0.0897 |          0.1262 |              0.1262 |             127
20:00 |    10 |     1.000e-03 |     0.1132 |          0.2472 |              0.2472 |             127
20:00 |    11 |     1.000e-03 |     0.1997 |          0.2082 |              0.2082 |             127
20:00 |    12 |     1.000e-03 |     0.1143 |          0.1382 |              0.1382 |             127
20:01 |    13 |     1.000e-03 |     0.1384 |          0.2615 |              0.2615 |             127
20:01 |    14 |     1.000e-03 |     0.2195 |          0.2876 |              0.2876 |             127
20:01 |    15 |     1.000e-03 |     0.0937 |          0.2077 |              0.2077 |             127
20:01 |    16 |     5.000e-04 |     0.1949 |          0.1999 |              0.1999 |             127
20:01 |    17 |     5.000e-04 |     0.0749 |          0.2550 |              0.2550 |             127
20:01 |    18 |     5.000e-04 |     0.1638 |          0.2981 |              0.2981 |             127
20:01 |    19 |     5.000e-04 |     0.1345 |          0.1625 |              0.1625 |             127
20:01 |    20 |     5.000e-04 |     0.1063 |          0.1457 |              0.1457 |             127
20:01 |    21 |     5.000e-04 |     0.1344 |          0.1301 |              0.1301 |             127
20:02 |    22 |     5.000e-04 |     0.0716 |          0.1671 |              0.1671 |             127
20:02 |    23 |     5.000e-04 |     0.0691 |          0.0912 |              0.0912 |             127
20:02 |    24 |     5.000e-04 |     0.0639 |          0.1118 |              0.1118 |             127
20:02 |    25 |     5.000e-04 |     0.0783 |          0.1639 |              0.1639 |             127
20:02 |    26 |     5.000e-04 |     0.0575 |          0.1259 |              0.1259 |             127
20:02 |    27 |     5.000e-04 |     0.1071 |          0.1276 |              0.1276 |             127
20:02 |    28 |     5.000e-04 |     0.0515 |          0.1626 |              0.1626 |             127
20:02 |    29 |     5.000e-04 |     0.0775 |          0.1256 |              0.1256 |             127
20:02 |    30 |     5.000e-04 |     0.0461 |          0.1011 |              0.1011 |             127
20:02 |    31 |     5.000e-04 |     0.0505 |          0.0981 |              0.0981 |             127
20:03 |    32 |     5.000e-04 |     0.0492 |          0.0879 |              0.0879 |             127
20:03 |    33 |     5.000e-04 |     0.0448 |          0.1467 |              0.1467 |             127
20:03 |    34 |     5.000e-04 |     0.0462 |          0.1404 |              0.1404 |             127
20:03 |    35 |     5.000e-04 |     0.0298 |          0.1431 |              0.1431 |             127
20:03 |    36 |     5.000e-04 |     0.0276 |          0.1135 |              0.1135 |             127
20:03 |    37 |     5.000e-04 |     0.0369 |          0.1266 |              0.1266 |             127
20:03 |    38 |     5.000e-04 |     0.0552 |          0.1115 |              0.1115 |             127
20:03 |    39 |     5.000e-04 |     0.0327 |          0.1190 |              0.1190 |             127
20:03 |    40 |     5.000e-04 |     0.0294 |          0.1191 |              0.1191 |             127
20:03 |    41 |     5.000e-04 |     0.0287 |          0.1022 |              0.1022 |             127
20:04 |    42 |     5.000e-04 |     0.0446 |          0.0910 |              0.0910 |             127
20:04 |    43 |     5.000e-04 |     0.0625 |          0.1224 |              0.1224 |             127
20:04 |    44 |     2.500e-04 |     0.0578 |          0.1013 |              0.1013 |             127
20:04 |    45 |     2.500e-04 |     0.0295 |          0.1099 |              0.1099 |             127
20:04 |    46 |     2.500e-04 |     0.0179 |          0.1171 |              0.1171 |             127
20:04 |    47 |     2.500e-04 |     0.0278 |          0.1246 |              0.1246 |             127
20:04 |    48 |     2.500e-04 |     0.0320 |          0.1278 |              0.1278 |             127
20:04 |    49 |     2.500e-04 |     0.0295 |          0.1210 |              0.1210 |             127
20:04 |    50 |     2.500e-04 |     0.0160 |          0.1171 |              0.1171 |             127
20:05 |    51 |     2.500e-04 |     0.0210 |          0.1155 |              0.1155 |             127
20:05 |    52 |     2.500e-04 |     0.0173 |          0.1120 |              0.1120 |             127
20:05 |    53 |     2.500e-04 |     0.0184 |          0.1110 |              0.1110 |             127
20:05 |    54 |     2.500e-04 |     0.0134 |          0.1108 |              0.1108 |             127
20:05 |    55 |     1.250e-04 |     0.0199 |          0.1079 |              0.1079 |             127
20:05 |    56 |     1.250e-04 |     0.0125 |          0.1057 |              0.1057 |             127
20:05 |    57 |     1.250e-04 |     0.0205 |          0.1006 |              0.1006 |             127
20:05 |    58 |     1.250e-04 |     0.0160 |          0.1035 |              0.1035 |             127
20:05 |    59 |     1.250e-04 |     0.0159 |          0.1063 |              0.1063 |             127
20:05 |    60 |     1.250e-04 |     0.0131 |          0.1105 |              0.1105 |             127
20:06 |    61 |     1.250e-04 |     0.0089 |          0.1117 |              0.1117 |             127
20:06 |    62 |     1.250e-04 |     0.0103 |          0.1155 |              0.1155 |             127
20:06 |    63 |     1.250e-04 |     0.0138 |          0.1131 |              0.1131 |             127
20:06 |    64 |     1.250e-04 |     0.0160 |          0.1120 |              0.1120 |             127
20:06 |    65 |     1.250e-04 |     0.0117 |          0.1193 |              0.1193 |             127
20:06 |    66 |     6.250e-05 |     0.0267 |          0.1201 |              0.1201 |             127
20:06 |    67 |     6.250e-05 |     0.0141 |          0.1222 |              0.1222 |             127
20:06 |    68 |     6.250e-05 |     0.0195 |          0.1234 |              0.1234 |             127
20:06 |    69 |     6.250e-05 |     0.0171 |          0.1205 |              0.1205 |             127
20:06 |    70 |     6.250e-05 |     0.0123 |          0.1174 |              0.1174 |             127
20:07 |    71 |     6.250e-05 |     0.0133 |          0.1119 |              0.1119 |             127
20:07 |    72 |     6.250e-05 |     0.0122 |          0.1055 |              0.1055 |             127
20:07 |    73 |     6.250e-05 |     0.0128 |          0.1034 |              0.1034 |             127
20:07 |    74 |     6.250e-05 |     0.0132 |          0.1042 |              0.1042 |             127
20:07 |    75 |     6.250e-05 |     0.0124 |          0.1032 |              0.1032 |             127
20:07 |    76 |     6.250e-05 |     0.0086 |          0.1061 |              0.1061 |             127
20:07 |    77 |     3.125e-05 |     0.0066 |          0.1082 |              0.1082 |             127
20:07 |    78 |     3.125e-05 |     0.0069 |          0.1086 |              0.1086 |             127
20:07 |    79 |     3.125e-05 |     0.0073 |          0.1094 |              0.1094 |             127
20:07 |    80 |     3.125e-05 |     0.0064 |          0.1092 |              0.1092 |             127
20:08 |    81 |     3.125e-05 |     0.0053 |          0.1070 |              0.1070 |             127
20:08 |    82 |     3.125e-05 |     0.0056 |          0.1057 |              0.1057 |             127
20:08 |    83 |     3.125e-05 |     0.0068 |          0.1054 |              0.1054 |             127
20:08 |    84 |     3.125e-05 |     0.0063 |          0.1073 |              0.1073 |             127
20:08 |    85 |     3.125e-05 |     0.0069 |          0.1081 |              0.1081 |             127
20:08 |    86 |     3.125e-05 |     0.0057 |          0.1075 |              0.1075 |             127
20:08 |    87 |     3.125e-05 |     0.0089 |          0.1080 |              0.1080 |             127
20:08 |    88 |     1.563e-05 |     0.0059 |          0.1081 |              0.1081 |             127
20:08 |    89 |     1.563e-05 |     0.0070 |          0.1076 |              0.1076 |             127
20:08 |    90 |     1.563e-05 |     0.0048 |          0.1071 |              0.1071 |             127
20:09 |    91 |     1.563e-05 |     0.0061 |          0.1077 |              0.1077 |             127
20:09 |    92 |     1.563e-05 |     0.0054 |          0.1077 |              0.1077 |             127
20:09 |    93 |     1.563e-05 |     0.0050 |          0.1068 |              0.1068 |             127
20:09 |    94 |     1.563e-05 |     0.0056 |          0.1060 |              0.1060 |             127
20:09 |    95 |     1.563e-05 |     0.0051 |          0.1062 |              0.1062 |             127
20:09 |    96 |     1.563e-05 |     0.0050 |          0.1064 |              0.1064 |             127
20:09 |    97 |     1.563e-05 |     0.0049 |          0.1067 |              0.1067 |             127
20:09 |    98 |     1.563e-05 |     0.0046 |          0.1072 |              0.1072 |             127
20:09 |    99 |     7.813e-06 |     0.0048 |          0.1074 |              0.1074 |             127
20:09 |   100 |     7.813e-06 |     0.0049 |          0.1075 |              0.1075 |             127
